,,,"Number of deaths attributed to non-communicable diseases, by type of disease and sex","Number of deaths attributed to non-communicable diseases, by type of disease and sex","Number of deaths attributed to non-communicable diseases, by type of disease and sex"
"Brunei Darussalam","2016","Malignant neoplasms","402","215","187"
"Brunei Darussalam","2016","Diabetes mellitus","140","73","67"
"Brunei Darussalam","2016","Cardiovascular diseases","472","257","216"
"Brunei Darussalam","2016","Chronic obstructive pulmonary disease","99","52","46"
"Bulgaria","2016","Malignant neoplasms","19367","11413","7954"
"Bulgaria","2016","Diabetes mellitus","1585","688","897"
"Bulgaria","2016","Cardiovascular diseases","67831","32262","35569"
"Bulgaria","2016","Chronic obstructive pulmonary disease","4612","2838","1774"
"Burkina Faso","2016","Malignant neoplasms","7307","2919","4388"
"Burkina Faso","2016","Diabetes mellitus","2105","1054","1051"
"Burkina Faso","2016","Cardiovascular diseases","20377","8802","11575"
"Burkina Faso","2016","Chronic obstructive pulmonary disease","2416","1115","1301"
"Burundi","2016","Malignant neoplasms","6585","2922","3664"
"Burundi","2016","Diabetes mellitus","1251","768","482"
"Burundi","2016","Cardiovascular diseases","11079","5412","5667"
"Burundi","2016","Chronic obstructive pulmonary disease","2005","1046","959"
"Cabo Verde","2016","Malignant neoplasms","310","140","170"
"Cabo Verde","2016","Diabetes mellitus","134","40","94"
"Cabo Verde","2016","Cardiovascular diseases","1059","476","583"
"Cabo Verde","2016","Chronic obstructive pulmonary disease","114","54","60"
"Cambodia","2016","Malignant neoplasms","13067","6710","6357"
"Cambodia","2016","Diabetes mellitus","2192","837","1355"
"Cambodia","2016","Cardiovascular diseases","22536","9744","12792"
"Cambodia","2016","Chronic obstructive pulmonary disease","3817","2103","1714"
"Cameroon","2016","Malignant neoplasms","11576","5576","5999"
"Cameroon","2016","Diabetes mellitus","4567","1995","2572"
"Cameroon","2016","Cardiovascular diseases","28623","14028","14596"
"Cameroon","2016","Chronic obstructive pulmonary disease","5323","2870","2454"
"Canada","2016","Malignant neoplasms","78306","41065","37241"
"Canada","2016","Diabetes mellitus","6941","3751","3191"
"Canada","2016","Cardiovascular diseases","63683","32350","31333"
"Canada","2016","Chronic obstructive pulmonary disease","18610","9605","9005"
"Central African Republic","2016","Malignant neoplasms","2397","1139","1258"
"Central African Republic","2016","Diabetes mellitus","642","371","271"
"Central African Republic","2016","Cardiovascular diseases","6817","3008","3809"
"Central African Republic","2016","Chronic obstructive pulmonary disease","1109","503","606"
"Chad","2016","Malignant neoplasms","5325","2422","2903"
"Chad","2016","Diabetes mellitus","1848","768","1081"
"Chad","2016","Cardiovascular diseases","17615","8620","8995"
"Chad","2016","Chronic obstructive pulmonary disease","3118","1669","1449"
"Chile","2016","Malignant neoplasms","27958","14579","13379"
"Chile","2016","Diabetes mellitus","5171","2450","2722"
"Chile","2016","Cardiovascular diseases","29698","15050","14647"
"Chile","2016","Chronic obstructive pulmonary disease","7064","3615","3449"
"China","2016","Malignant neoplasms","2369538","1566574","802964"
"China","2016","Diabetes mellitus","167267","68340","98927"
"China","2016","Cardiovascular diseases","4475660","2252404","2223257"
"China","2016","Chronic obstructive pulmonary disease","938227","509554","428674"
"Colombia","2016","Malignant neoplasms","56239","28003","28237"
"Colombia","2016","Diabetes mellitus","9732","4538","5195"
"Colombia","2016","Cardiovascular diseases","83987","45244","38743"
"Colombia","2016","Chronic obstructive pulmonary disease","18272","9634","8638"
"Comoros","2016","Malignant neoplasms","467","204","263"
"Comoros","2016","Diabetes mellitus","135","76","59"
"Comoros","2016","Cardiovascular diseases","989","511","477"
"Comoros","2016","Chronic obstructive pulmonary disease","128","71","57"
"Congo","2016","Malignant neoplasms","1814","953","862"
"Congo","2016","Diabetes mellitus","659","335","323"
"Congo","2016","Cardiovascular diseases","5516","2272","3245"
"Congo","2016","Chronic obstructive pulmonary disease","810","314","495"
"Costa Rica","2016","Malignant neoplasms","5774","3145","2630"
"Costa Rica","2016","Diabetes mellitus","916","423","493"
"Costa Rica","2016","Cardiovascular diseases","7227","3931","3296"
"Costa Rica","2016","Chronic obstructive pulmonary disease","1610","831","779"
"Côte d'Ivoire","2016","Malignant neoplasms","10442","5407","5035"
"Côte d'Ivoire","2016","Diabetes mellitus","5598","2393","3204"
"Côte d'Ivoire","2016","Cardiovascular diseases","42677","22687","19990"
"Côte d'Ivoire","2016","Chronic obstructive pulmonary disease","6501","3723","2778"
"Croatia","2016","Malignant neoplasms","14151","8150","6001"
"Croatia","2016","Diabetes mellitus","1904","775","1129"
"Croatia","2016","Cardiovascular diseases","23084","9990","13094"
"Croatia","2016","Chronic obstructive pulmonary disease","2016","1152","863"
"Cuba","2016","Malignant neoplasms","24510","14237","10273"
"Cuba","2016","Diabetes mellitus","2388","973","1415"
"Cuba","2016","Cardiovascular diseases","35062","18336","16725"
"Cuba","2016","Chronic obstructive pulmonary disease","5563","2922","2641"
"Cyprus","2016","Malignant neoplasms","1929","1161","768"
"Cyprus","2016","Diabetes mellitus","591","287","304"
"Cyprus","2016","Cardiovascular diseases","2825","1462","1364"
"Cyprus","2016","Chronic obstructive pulmonary disease","730","401","330"
"Czechia","2016","Malignant neoplasms","27725","15381","12343"
"Czechia","2016","Diabetes mellitus","3818","1728","2090"
"Czechia","2016","Cardiovascular diseases","47334","22106","25228"
"Czechia","2016","Chronic obstructive pulmonary disease","4680","2768","1912"
"Democratic People's Republic of Korea","2016","Malignant neoplasms","42483","21705","20778"
"Democratic People's Republic of Korea","2016","Diabetes mellitus","3182","1465","1717"
"Democratic People's Republic of Korea","2016","Cardiovascular diseases","88090","46015","42075"
"Democratic People's Republic of Korea","2016","Chronic obstructive pulmonary disease","31558","15056","16502"
"Democratic Republic of the Congo","2016","Malignant neoplasms","38769","18927","19841"
"Democratic Republic of the Congo","2016","Diabetes mellitus","7985","5078","2906"
"Democratic Republic of the Congo","2016","Cardiovascular diseases","76221","32935","43285"
"Democratic Republic of the Congo","2016","Chronic obstructive pulmonary disease","13680","5337","8343"
"Denmark","2016","Malignant neoplasms","16506","8704","7801"
"Denmark","2016","Diabetes mellitus","1485","833","651"
"Denmark","2016","Cardiovascular diseases","12484","6279","6204"
"Denmark","2016","Chronic obstructive pulmonary disease","4760","2302","2458"
"Djibouti","2016","Malignant neoplasms","549","239","310"
"Djibouti","2016","Diabetes mellitus","185","109","76"
"Djibouti","2016","Cardiovascular diseases","1395","725","669"
"Djibouti","2016","Chronic obstructive pulmonary disease","163","97","65"
"Dominican Republic","2016","Malignant neoplasms","10479","5785","4693"
"Dominican Republic","2016","Diabetes mellitus","2453","1144","1309"
"Dominican Republic","2016","Cardiovascular diseases","22897","12249","10648"
"Dominican Republic","2016","Chronic obstructive pulmonary disease","1699","962","738"
"Ecuador","2016","Malignant neoplasms","13973","6730","7243"
"Ecuador","2016","Diabetes mellitus","6507","3002","3504"
"Ecuador","2016","Cardiovascular diseases","19848","10531","9316"
"Ecuador","2016","Chronic obstructive pulmonary disease","4360","2444","1916"
"Egypt","2016","Malignant neoplasms","77673","42804","34868"
"Egypt","2016","Diabetes mellitus","17851","8858","8993"
"Egypt","2016","Cardiovascular diseases","245904","122008","123896"
"Egypt","2016","Chronic obstructive pulmonary disease","25909","15081","10828"
"El Salvador","2016","Malignant neoplasms","6605","2845","3760"
"El Salvador","2016","Diabetes mellitus","2270","878","1392"
"El Salvador","2016","Cardiovascular diseases","9790","4906","4884"
"El Salvador","2016","Chronic obstructive pulmonary disease","1236","587","649"
"Equatorial Guinea","2016","Malignant neoplasms","475","241","234"
"Equatorial Guinea","2016","Diabetes mellitus","290","185","105"
"Equatorial Guinea","2016","Cardiovascular diseases","1496","769","727"
"Equatorial Guinea","2016","Chronic obstructive pulmonary disease","220","100","121"
"Eritrea","2016","Malignant neoplasms","2715","1052","1663"
"Eritrea","2016","Diabetes mellitus","865","506","359"
"Eritrea","2016","Cardiovascular diseases","6617","3358","3258"
"Eritrea","2016","Chronic obstructive pulmonary disease","1020","611","410"
"Estonia","2016","Malignant neoplasms","3959","2122","1837"
"Estonia","2016","Diabetes mellitus","152","60","93"
"Estonia","2016","Cardiovascular diseases","7840","3094","4746"
"Estonia","2016","Chronic obstructive pulmonary disease","345","229","116"
"Eswatini","2016","Malignant neoplasms","742","389","353"
"Eswatini","2016","Diabetes mellitus","739","284","456"
"Eswatini","2016","Cardiovascular diseases","1648","663","986"
"Eswatini","2016","Chronic obstructive pulmonary disease","402","233","169"
"Ethiopia","2016","Malignant neoplasms","50913","18916","31998"
"Ethiopia","2016","Diabetes mellitus","13028","7629","5399"
"Ethiopia","2016","Cardiovascular diseases","109500","56163","53336"
"Ethiopia","2016","Chronic obstructive pulmonary disease","15460","8304","7156"
"Fiji","2016","Malignant neoplasms","613","276","338"
"Fiji","2016","Diabetes mellitus","1440","756","684"
"Fiji","2016","Cardiovascular diseases","2183","1372","811"
"Fiji","2016","Chronic obstructive pulmonary disease","336","212","124"
"Finland","2016","Malignant neoplasms","12374","6599","5775"
"Finland","2016","Diabetes mellitus","510","275","235"
"Finland","2016","Cardiovascular diseases","19060","9389","9671"
"Finland","2016","Chronic obstructive pulmonary disease","1742","1112","630"
"France","2016","Malignant neoplasms","173396","99394","74002"
"France","2016","Diabetes mellitus","12375","6184","6191"
"France","2016","Cardiovascular diseases","143401","65337","78064"
"France","2016","Chronic obstructive pulmonary disease","31072","16639","14433"
"Gabon","2016","Malignant neoplasms","757","402","355"
"Gabon","2016","Diabetes mellitus","394","218","177"
"Gabon","2016","Cardiovascular diseases","2518","1076","1442"
"Gabon","2016","Chronic obstructive pulmonary disease","311","141","170"
"Gambia","2016","Malignant neoplasms","587","337","250"
"Gambia","2016","Diabetes mellitus","202","89","112"
"Gambia","2016","Cardiovascular diseases","2259","1186","1073"
"Gambia","2016","Chronic obstructive pulmonary disease","352","183","169"
"Georgia","2016","Malignant neoplasms","7040","3830","3210"
"Georgia","2016","Diabetes mellitus","1329","644","685"
"Georgia","2016","Cardiovascular diseases","36308","16906","19403"
"Georgia","2016","Chronic obstructive pulmonary disease","2190","1263","927"
"Germany","2016","Malignant neoplasms","235379","129084","106295"
"Germany","2016","Diabetes mellitus","24764","11231","13533"
"Germany","2016","Cardiovascular diseases","343531","154581","188950"
"Germany","2016","Chronic obstructive pulmonary disease","58839","31552","27287"
"Ghana","2016","Malignant neoplasms","11923","6005","5917"
"Ghana","2016","Diabetes mellitus","5693","2985","2708"
"Ghana","2016","Cardiovascular diseases","42231","13309","28922"
"Ghana","2016","Chronic obstructive pulmonary disease","4887","2374","2514"
"Greece","2016","Malignant neoplasms","31408","19150","12258"
"Greece","2016","Diabetes mellitus","1769","889","880"
"Greece","2016","Cardiovascular diseases","46098","21282","24816"
"Greece","2016","Chronic obstructive pulmonary disease","10499","5272","5227"
"Grenada","2016","Malignant neoplasms","155","84","71"
"Grenada","2016","Diabetes mellitus","82","36","46"
"Grenada","2016","Cardiovascular diseases","248","116","133"
"Grenada","2016","Chronic obstructive pulmonary disease","20","9","11"
"Guatemala","2016","Malignant neoplasms","7993","3603","4390"
"Guatemala","2016","Diabetes mellitus","6628","2665","3963"
"Guatemala","2016","Cardiovascular diseases","13841","6767","7074"
"Guatemala","2016","Chronic obstructive pulmonary disease","2756","1439","1317"
"Guinea","2016","Malignant neoplasms","4921","2432","2489"
"Guinea","2016","Diabetes mellitus","2105","783","1321"
"Guinea","2016","Cardiovascular diseases","17388","7870","9518"
"Guinea","2016","Chronic obstructive pulmonary disease","3004","1515","1488"
"Guinea-Bissau","2016","Malignant neoplasms","719","333","387"
"Guinea-Bissau","2016","Diabetes mellitus","258","94","164"
"Guinea-Bissau","2016","Cardiovascular diseases","2080","922","1157"
"Guinea-Bissau","2016","Chronic obstructive pulmonary disease","325","168","157"
"Guyana","2016","Malignant neoplasms","548","230","319"
"Guyana","2016","Diabetes mellitus","546","234","312"
"Guyana","2016","Cardiovascular diseases","2258","1156","1102"
"Guyana","2016","Chronic obstructive pulmonary disease","191","118","73"
"Haiti","2016","Malignant neoplasms","6824","3293","3530"
"Haiti","2016","Diabetes mellitus","3994","1398","2597"
"Haiti","2016","Cardiovascular diseases","26617","12642","13974"
"Haiti","2016","Chronic obstructive pulmonary disease","3143","1855","1288"
"Honduras","2016","Malignant neoplasms","5502","2535","2968"
"Honduras","2016","Diabetes mellitus","842","269","573"
"Honduras","2016","Cardiovascular diseases","9886","6088","3799"
"Honduras","2016","Chronic obstructive pulmonary disease","1678","653","1025"
"Hungary","2016","Malignant neoplasms","33009","18049","14960"
"Hungary","2016","Diabetes mellitus","2789","1267","1522"
"Hungary","2016","Cardiovascular diseases","61463","27329","34135"
"Hungary","2016","Chronic obstructive pulmonary disease","6538","3619","2920"
"Iceland","2016","Malignant neoplasms","654","334","320"
"Iceland","2016","Diabetes mellitus","28","19","9"
"Iceland","2016","Cardiovascular diseases","714","377","337"
"Iceland","2016","Chronic obstructive pulmonary disease","145","66","79"
"India","2016","Malignant neoplasms","815148","422514","392633"
"India","2016","Diabetes mellitus","308985","152030","156954"
"India","2016","Cardiovascular diseases","2590089","1504361","1085728"
"India","2016","Chronic obstructive pulmonary disease","1017179","526709","490470"
"Indonesia","2016","Malignant neoplasms","216307","115704","100603"
"Indonesia","2016","Diabetes mellitus","102800","45549","57250"
"Indonesia","2016","Cardiovascular diseases","655055","346228","308827"
"Indonesia","2016","Chronic obstructive pulmonary disease","103704","65242","38462"
"Iran (Islamic Republic of)","2016","Malignant neoplasms","59741","34345","25396"
"Iran (Islamic Republic of)","2016","Diabetes mellitus","14842","6685","8157"
"Iran (Islamic Republic of)","2016","Cardiovascular diseases","160823","87331","73492"
"Iran (Islamic Republic of)","2016","Chronic obstructive pulmonary disease","14552","8681","5871"
"Iraq","2016","Malignant neoplasms","21151","10761","10390"
"Iraq","2016","Diabetes mellitus","7279","3010","4269"
"Iraq","2016","Cardiovascular diseases","51593","24996","26597"
"Iraq","2016","Chronic obstructive pulmonary disease","3569","1889","1680"
"Ireland","2016","Malignant neoplasms","9169","4754","4414"
"Ireland","2016","Diabetes mellitus","572","324","247"
"Ireland","2016","Cardiovascular diseases","8745","4433","4311"
"Ireland","2016","Chronic obstructive pulmonary disease","2735","1405","1330"
"Israel","2016","Malignant neoplasms","12135","6316","5819"
"Israel","2016","Diabetes mellitus","2676","1284","1392"
"Israel","2016","Cardiovascular diseases","10565","5212","5353"
"Israel","2016","Chronic obstructive pulmonary disease","2804","1461","1343"
"Italy","2016","Malignant neoplasms","173529","96685","76844"
"Italy","2016","Diabetes mellitus","22112","9867","12246"
"Italy","2016","Cardiovascular diseases","229802","99197","130605"
"Italy","2016","Chronic obstructive pulmonary disease","41311","22130","19181"
"Jamaica","2016","Malignant neoplasms","3910","2326","1584"
"Jamaica","2016","Diabetes mellitus","2340","888","1452"
"Jamaica","2016","Cardiovascular diseases","5866","2711","3155"
"Jamaica","2016","Chronic obstructive pulmonary disease","639","463","176"
"Japan","2016","Malignant neoplasms","399687","231983","167704"
"Japan","2016","Diabetes mellitus","14446","7414","7032"
"Japan","2016","Cardiovascular diseases","358702","160085","198618"
"Japan","2016","Chronic obstructive pulmonary disease","115041","65861","49180"
"Jordan","2016","Malignant neoplasms","4446","2468","1978"
"Jordan","2016","Diabetes mellitus","2347","1231","1116"
"Jordan","2016","Cardiovascular diseases","13384","7398","5986"
"Jordan","2016","Chronic obstructive pulmonary disease","1042","672","370"
"Kazakhstan","2016","Malignant neoplasms","25981","13506","12476"
"Kazakhstan","2016","Diabetes mellitus","1334","501","832"
"Kazakhstan","2016","Cardiovascular diseases","73860","35063","38797"
"Kazakhstan","2016","Chronic obstructive pulmonary disease","6614","3922","2692"
"Kenya","2016","Malignant neoplasms","27375","13029","14346"
"Kenya","2016","Diabetes mellitus","2288","1426","862"
"Kenya","2016","Cardiovascular diseases","21473","10425","11048"
"Kenya","2016","Chronic obstructive pulmonary disease","3432","1658","1774"
"Kiribati","2016","Malignant neoplasms","75","35","40"
"Kiribati","2016","Diabetes mellitus","82","36","46"
"Kiribati","2016","Cardiovascular diseases","184","106","78"
"Kiribati","2016","Chronic obstructive pulmonary disease","49","32","17"
"Kuwait","2016","Malignant neoplasms","1682","925","757"
"Kuwait","2016","Diabetes mellitus","326","175","152"
"Kuwait","2016","Cardiovascular diseases","4552","3307","1246"
"Kuwait","2016","Chronic obstructive pulmonary disease","312","182","130"
"Kyrgyzstan","2016","Malignant neoplasms","3938","2059","1879"
"Kyrgyzstan","2016","Diabetes mellitus","428","186","242"
"Kyrgyzstan","2016","Cardiovascular diseases","19277","9827","9449"
"Kyrgyzstan","2016","Chronic obstructive pulmonary disease","1509","865","644"
"Lao People's Democratic Republic","2016","Malignant neoplasms","5469","3223","2246"
"Lao People's Democratic Republic","2016","Diabetes mellitus","1696","533","1163"
"Lao People's Democratic Republic","2016","Cardiovascular diseases","12748","5793","6956"
"Lao People's Democratic Republic","2016","Chronic obstructive pulmonary disease","2463","1225","1238"
"Latvia","2016","Malignant neoplasms","5939","3174","2765"
"Latvia","2016","Diabetes mellitus","494","177","317"
"Latvia","2016","Cardiovascular diseases","15901","6420","9481"
"Latvia","2016","Chronic obstructive pulmonary disease","421","296","125"
"Lebanon","2016","Malignant neoplasms","6101","3337","2764"
"Lebanon","2016","Diabetes mellitus","1886","1336","550"
"Lebanon","2016","Cardiovascular diseases","17814","9688","8126"
"Lebanon","2016","Chronic obstructive pulmonary disease","1574","732","842"
"Lesotho","2016","Malignant neoplasms","1277","662","614"
"Lesotho","2016","Diabetes mellitus","1212","444","768"
"Lesotho","2016","Cardiovascular diseases","4057","1499","2558"
"Lesotho","2016","Chronic obstructive pulmonary disease","1103","613","489"
"Liberia","2016","Malignant neoplasms","1874","861","1013"
"Liberia","2016","Diabetes mellitus","606","241","365"
"Liberia","2016","Cardiovascular diseases","4745","2242","2503"
"Liberia","2016","Chronic obstructive pulmonary disease","528","241","286"
"Libya","2016","Malignant neoplasms","4039","2289","1751"
"Libya","2016","Diabetes mellitus","1292","612","680"
"Libya","2016","Cardiovascular diseases","11638","6343","5295"
"Libya","2016","Chronic obstructive pulmonary disease","1132","661","471"
"Lithuania","2016","Malignant neoplasms","8186","4531","3655"
"Lithuania","2016","Diabetes mellitus","307","140","167"
"Lithuania","2016","Cardiovascular diseases","23167","9725","13442"
"Lithuania","2016","Chronic obstructive pulmonary disease","699","479","220"
"Luxembourg","2016","Malignant neoplasms","1137","625","512"
"Luxembourg","2016","Diabetes mellitus","89","44","45"
"Luxembourg","2016","Cardiovascular diseases","1190","554","637"
"Luxembourg","2016","Chronic obstructive pulmonary disease","267","136","131"
"Madagascar","2016","Malignant neoplasms","14977","7925","7052"
"Madagascar","2016","Diabetes mellitus","2174","1190","984"
"Madagascar","2016","Cardiovascular diseases","31096","14871","16225"
"Madagascar","2016","Chronic obstructive pulmonary disease","5953","3036","2917"
"Malawi","2016","Malignant neoplasms","12316","6304","6013"
"Malawi","2016","Diabetes mellitus","1448","822","626"
"Malawi","2016","Cardiovascular diseases","12397","5740","6657"
"Malawi","2016","Chronic obstructive pulmonary disease","1876","990","887"
"Malaysia","2016","Malignant neoplasms","24490","12857","11634"
"Malaysia","2016","Diabetes mellitus","4635","2123","2512"
"Malaysia","2016","Cardiovascular diseases","53977","30443","23534"
"Malaysia","2016","Chronic obstructive pulmonary disease","6300","4230","2069"
"Maldives","2016","Malignant neoplasms","220","133","87"
"Maldives","2016","Diabetes mellitus","42","21","20"
"Maldives","2016","Cardiovascular diseases","460","294","166"
"Maldives","2016","Chronic obstructive pulmonary disease","113","54","58"
"Mali","2016","Malignant neoplasms","7765","2881","4883"
"Mali","2016","Diabetes mellitus","2438","898","1539"
"Mali","2016","Cardiovascular diseases","21979","9045","12935"
"Mali","2016","Chronic obstructive pulmonary disease","5405","3007","2398"
"Malta","2016","Malignant neoplasms","949","528","421"
"Malta","2016","Diabetes mellitus","145","76","69"
"Malta","2016","Cardiovascular diseases","1336","649","686"
"Malta","2016","Chronic obstructive pulmonary disease","197","123","73"
"Mauritania","2016","Malignant neoplasms","1581","717","864"
"Mauritania","2016","Diabetes mellitus","569","207","362"
"Mauritania","2016","Cardiovascular diseases","5152","2293","2859"
"Mauritania","2016","Chronic obstructive pulmonary disease","652","333","319"
"Mauritius","2016","Malignant neoplasms","1227","581","646"
"Mauritius","2016","Diabetes mellitus","2372","1273","1099"
"Mauritius","2016","Cardiovascular diseases","3336","1749","1587"
"Mauritius","2016","Chronic obstructive pulmonary disease","887","497","390"
"Mexico","2016","Malignant neoplasms","80054","39130","40924"
"Mexico","2016","Diabetes mellitus","99623","48674","50949"
"Mexico","2016","Cardiovascular diseases","159256","83248","76009"
"Mexico","2016","Chronic obstructive pulmonary disease","36494","19373","17121"
"Micronesia (Federated States of)","2016","Malignant neoplasms","75","39","36"
"Micronesia (Federated States of)","2016","Diabetes mellitus","60","29","31"
"Micronesia (Federated States of)","2016","Cardiovascular diseases","208","103","105"
"Micronesia (Federated States of)","2016","Chronic obstructive pulmonary disease","39","23","15"
"Mongolia","2016","Malignant neoplasms","3993","2313","1680"
"Mongolia","2016","Diabetes mellitus","95","59","36"
"Mongolia","2016","Cardiovascular diseases","7497","4205","3292"
"Mongolia","2016","Chronic obstructive pulmonary disease","335","198","137"
"Montenegro","2016","Malignant neoplasms","1421","830","591"
"Montenegro","2016","Diabetes mellitus","160","68","92"
"Montenegro","2016","Cardiovascular diseases","3786","1767","2019"
"Montenegro","2016","Chronic obstructive pulmonary disease","186","120","67"
"Morocco","2016","Malignant neoplasms","25995","14486","11509"
"Morocco","2016","Diabetes mellitus","10645","3762","6883"
"Morocco","2016","Cardiovascular diseases","69457","32987","36470"
"Morocco","2016","Chronic obstructive pulmonary disease","6441","3574","2867"
"Mozambique","2016","Malignant neoplasms","20781","9718","11063"
"Mozambique","2016","Diabetes mellitus","2704","1407","1297"
"Mozambique","2016","Cardiovascular diseases","23748","10056","13692"
