"","code","location","continent","date","m_tcpm","total_cases","new_cases","reproduction_rate","total_deaths","total_deaths_per_million","new_deaths","hospital_beds_per_thousand","total_tests","total_tests_per_thousand","population","population_density","median_age","gdp_per_capita","obesity","cardiovascular_deaths","pulmonary_deaths","diabetes_deaths","cancer_deaths","corruption","gov","healthSecurity","cluster"
"15","CZE","Czechia","Europe",2020-01-27,12142.0112105263,130028.578947368,2253.95394736842,1.16672932330827,2042.01413427562,190.682374558304,39.9363957597173,6.63,1048962.64457831,97.951671686747,10708982,137.176,43.3,32605.906,0,0,0,0,0,"no data","no data","no data",3
"16","OMN","Oman","Asia",2020-02-24,11873.503383871,60633.4935483871,414.945161290323,1.12521739130435,625.620437956204,122.511616788321,5.46350364963504,1.6,0,0,5106622,14.98,30.7,37960.709,27,4047,174,903,1270,"Less corrupt","Absolut monarchy","More prepared",2
"17","ESP","Spain","Europe",2020-02-01,11733.2932132132,548587.576576577,5686.19219219219,1.23505415162455,28538.3145695364,610.382784768212,167.026490066225,2.97,8330947.62162162,178.183810810811,46754783,93.105,45.5,34272.36,23.8,118199,43187,10074,110013,"Less corrupt","Constitutional monarchy","More prepared",4
"18","MDV","Maldives","Asia",2020-03-08,10909.7506902357,5897.17845117845,46.0976430976431,1.06146666666667,25.3142857142857,46.8314285714286,0.195918367346939,0,108994.977777778,201.640174074074,540542,1454.433,30.6,15183.616,8.6,460,113,42,220,"Highly corrupt","Presidential republic","More prepared",2
"19","ARG","Argentina","South America",2020-01-01,10630.4970231788,480453.572847682,5305.17549668874,1.17911196911197,12513.1919191919,276.866373737374,144.841750841751,5,1182184.05825243,26.1569352750809,45195777,16.177,31.9,18933.907,28.3,91028,34425,9233,65657,"Highly corrupt","Presidential republic","More prepared",4
"20","CHE","Switzerland","Europe",2020-01-24,10504.4531618123,90912.0291262136,1431.97734627832,1.21697080291971,2303.36,266.142333333333,24.9766666666667,4.53,965318.434911243,111.537946745562,8654618,214.243,43.1,57410.166,19.5,21325,3625,1381,18188,"Less corrupt","Parlamentary republic","Most prepared",3
"21","MDA","Moldova","Europe",2020-03-08,10012.2744747475,40389.1447811448,480.979797979798,1.136875,1007.80139372822,249.829114982578,10.2229965156794,5.8,0,0,4033963,123.655,37.6,5189.972,18.9,27384,1007,475,7119,"Highly corrupt","Parlamentary republic","More prepared",2
"22","COL","Colombia","South America",2020-03-06,9995.634090301,508606.688963211,5400.74247491639,1.18344827586207,15898.5441696113,312.45367844523,150.600706713781,1.71,2952272.20853081,58.0208862559242,50882884,44.223,32.2,13254.949,22.3,83987,18272,9732,56239,"Highly corrupt","Presidential republic","More prepared",4
"23","CRI","Costa Rica","North America",2020-03-06,9304.41076254181,47397.72909699,557.85618729097,1.13558139534884,595.122377622378,116.825545454545,7.53846153846154,1.13,67402.7625570776,13.2314885844749,5094114,96.079,33.6,15524.995,25.7,7227,1610,916,5774,"Less corrupt","Presidential republic","More prepared",2
"24","CPV","Cape Verde","Africa",2020-03-20,7556.87775789474,4201.53333333333,41.2350877192982,1.05585585585586,43.3914590747331,78.0438861209964,0.398576512455516,2.1,0,0,555988,135.58,25.7,6222.554,11.8,1059,114,134,310,"no data","no data","no data",2
"25","GEO","Georgia","Asia",2020-02-26,7177.95212987013,28634.1071428571,727.775974025974,1.18847389558233,310.288888888889,77.7827296296296,9.04814814814815,2.6,0,0,3989175,65.032,38.7,9745.079,21.7,36308,2190,1329,7040,"Less corrupt","Semipresidential republic","no data",2
"26","ZAF","South Africa","Africa",2020-02-07,6783.70650333333,402332.746666667,3404.83666666667,1.16061302681992,10473.5575539568,176.594,99.1654676258993,2.32,2622715.66778523,44.2214429530201,59308690,46.754,27.3,12294.876,28.3,97559,23526,37228,50805,"Highly corrupt","Parlamentary republic","More prepared",4
"27","BHS","Bahamas","North America",2020-03-16,6668.6040899654,2622.41522491349,27.1487889273356,0.961846153846154,63.2527472527473,160.846923076923,0.622710622710623,2.9,0,0,393248,39.497,34.3,27717.847,31.6,727,40,119,532,"no data","no data","Least prepared",2
"28","ARE","United Arab Emirates","Asia",2020-01-29,6571.91146726191,64998.8333333333,608.241071428571,1.13214559386973,344.859649122807,34.8681403508772,2.32280701754386,1.2,6830413.67540984,690.610452459016,9890400,112.442,34,67293.483,31.7,5970,825,707,1803,"Less corrupt","Constitutional monarchy","More prepared",1
"29","BOL","Bolivia","South America",2020-03-11,6500.828,75884.3537414966,533.62925170068,1.07584677419355,4408.90942028986,377.700536231884,33.0978260869565,1.1,180135.370909091,15.4317418181818,11673029,10.202,25.4,6885.829,20.2,16707,3304,2867,7948,"Highly corrupt","Presidential republic","More prepared",2
"30","DOM","Dominican Republic","North America",2020-03-01,6315.29984210526,68507.7664473684,553.503289473684,1.1256976744186,1303.11805555556,120.126270833333,8.35069444444444,1.6,266026.544680851,24.5233021276596,10847904,222.873,27.6,14600.861,27.6,22897,1699,2453,10479,"Highly corrupt","Presidential republic","More prepared",2
"31","SGP","Singapore","Asia",2020-01-23,6188.20820760234,36203.1403508772,171.175438596491,1.00272401433692,23.7218309859155,4.05470422535211,0.102112676056338,2.4,2133173.41025641,364.623666666667,5850343,7915.731,42.4,85535.383,6.1,8184,865,400,8435,"Less corrupt","Parlamentary republic","More prepared",1
"32","ECU","Ecuador","South America",2020-03-01,5187.21295065789,91518.3092105263,691.861842105263,1.13272030651341,6994.74914089347,396.458948453608,48.1134020618557,1.5,257023.282142857,14.5679571428571,17643060,66.939,28.1,10581.936,19.9,19848,4360,6507,13973,"Highly corrupt","Presidential republic","More prepared",2
"33","BLZ","Belize","North America",2020-03-23,4935.35475531915,1962.40070921986,37.8297872340426,1.19525,40.8582089552239,102.756697761194,0.899253731343284,1.3,0,0,397621,16.426,25,7824.362,24.1,514,65,160,287,"NI","Constitutional monarchy","Least prepared",2
"34","HND","Honduras","North America",2020-03-11,4865.92210884354,48195.0510204082,411.265306122449,1.13516,1456.58422939068,147.061265232975,11.1505376344086,0.7,0,0,9904608,82.805,24.9,4541.795,21.4,9886,1678,842,5502,"Highly corrupt","Presidential republic","Least prepared",2
"35","SUR","Suriname","South America",2020-03-14,4358.10929209622,2556.61512027491,20.9553264604811,0.955745856353591,56.2250922509225,95.8436715867159,0.44280442804428,3.1,0,0,586634,3.612,29.6,13767.119,26.4,1326,97,254,627,"Highly corrupt","Parlamentary republic","More prepared",2
"36","DJI","Djibouti","Africa",2020-03-18,4195.55781184669,4145.21951219512,20.2543554006969,0.956375,46.9583333333333,47.5285984848485,0.231060606060606,1.4,0,0,988002,41.285,25.4,2705.406,13.5,1395,163,185,549,"Highly corrupt","Presidential republic","Least prepared",2
"37","LBY","Libya","Africa",2020-03-04,3836.65347686833,26362.7473309609,353.55871886121,1.16163157894737,400.738970588235,58.3208823529412,5.30882352941176,3.7,0,0,6871287,3.623,29,17881.509,32.5,11638,1132,1292,4039,"Highly corrupt","In Transition (provisional government)","Least prepared",2
"38","PRY","Paraguay","South America",2020-03-07,3764.81838047138,26852.6801346801,357.360269360269,1.17617283950617,582.228873239437,81.6300809859155,7.8169014084507,1.3,180383.836734694,25.2903197278912,7132530,17.144,26.5,8827.01,20.3,10521,1170,2414,5779,"Highly corrupt","Presidential republic","More prepared",2
"39","MEX","Mexico","North America",2020-01-01,3704.87766666667,477680.075163399,4580.16013071895,1.18716475095785,51630.6713286713,400.4465,433.024475524476,1.38,948377.479338843,7.35558126721763,128932753,66.444,29.3,17336.469,28.9,159256,36494,99623,80054,"Highly corrupt","Presidential republic","More prepared",4
"40","CAN","Canada","North America",2020-01-26,3682.07680235988,138969.522123894,1677.89675516224,1.1869776119403,7866.17905405405,208.418898648649,51.9831081081081,2.5,5053355.87152778,133.891538194444,37742157,4.037,41.4,44017.591,29.4,63683,18610,6941,78306,"Less corrupt","Constitutional monarchy","Most prepared",3
"41","STP","Sao Tome and Principe","Africa",2020-04-06,3269.94998507463,716.64552238806,3.78358208955224,0.598262910798122,13.8930041152263,63.3919012345679,0.0699588477366255,2.9,0,0,219161,212.841,18.7,3052.714,12.4,209,76,13,111,"Highly corrupt","Semipresidential republic","no data",2
"42","GTM","Guatemala","North America",2020-02-17,3113.86246391753,55786.6116838488,468.340206185567,1.12424369747899,1998.84083044983,111.570051903114,16.5432525951557,0.6,204763.976821192,11.429380794702,17915567,157.834,22.9,7423.808,21.2,13841,2756,6628,7993,"Highly corrupt","Presidential republic","Least prepared",2
"43","MAR","Morocco","Africa",2020-02-07,2758.69234983498,101824.874587459,1436.26732673267,1.17206225680934,1777.8813559322,48.1672779661017,24.7932203389831,1.1,1566112.78571429,42.4299512987013,36910558,80.08,29.6,7485.013,26.1,69457,6441,10645,25995,"NI","Constitutional monarchy","More prepared",2
"44","SWZ","Eswatini","Africa",2020-03-14,2704.97068728522,3138.20962199313,30.7010309278351,1.03646788990826,66.7364341085271,57.5233488372093,0.678294573643411,2.1,0,0,1160164,79.492,21.5,7738.975,0,0,0,0,0,"no data","no data","no data",2
"45","GAB","Gabon","Africa",2020-03-14,2611.70808247423,5812.95189003436,32.680412371134,1.06168831168831,39.0105263157895,17.527,0.224561403508772,6.3,0,0,2225728,7.859,23.1,16562.413,15,2518,311,394,757,"Highly corrupt","Presidential republic","Least prepared",2
"46","NAM","Namibia","Africa",2020-03-14,2386.5273814433,6063.96563573883,78.5257731958763,1.10493827160494,100.693641618497,39.6288843930636,1.1271676300578,0,73137.9789915966,28.7840798319328,2540916,3.078,22,9541.808,17.2,3283,726,831,992,"Less corrupt","Semipresidential republic","More prepared",2
"47","GUY","Guyana","South America",2020-03-12,2326.01253924915,1829.54607508532,21.5051194539249,1.00322115384615,54.7952218430034,69.6644402730375,0.559726962457338,1.6,0,0,786559,3.952,26.3,7435.047,20.2,2258,191,546,548,"Highly corrupt","Presidential republic","Least prepared",2
"48","GNQ","Equatorial Guinea","Africa",2020-03-15,2284.2503137931,3204.76896551724,18.0965517241379,0.467723214285714,60.031746031746,42.7887301587302,0.341269841269841,2.1,0,0,1402985,45.194,22.4,22604.873,8,1496,220,290,475,"Highly corrupt","Presidential republic","Least prepared",2
"49","AUS","Australia","Oceania",2020-01-26,582.383876106195,14850.7197640118,83.7197640117994,1.03007434944238,431.335526315789,16.9151842105263,2.99013157894737,3.84,4607038.55752212,180.669026548673,25499881,3.202,37.9,44648.71,29,44042,11738,4754,45749,"Less corrupt","Constitutional monarchy","Most prepared",3
"50","NZL","New Zealand","Oceania",2020-02-28,316.533588235294,1526.39869281046,7.02941176470588,0.860233463035019,21.4891304347826,4.45604710144928,0.0905797101449275,2.61,570492.655172414,118.304682758621,4822233,18.206,37.9,36085.843,30.8,9477,2209,880,9081,"Less corrupt","Constitutional monarchy","More prepared",2
"51","MHL","Marshall Islands","Oceania",2020-10-28,53.630253968254,3.17460317460317,0.0634920634920635,0,0,0,0,2.7,0,0,59194,295.15,0,3819.202,52.9,0,0,0,0,"NI","Parlamentary republic","no data",2
"52","PNG","Papua New Guinea","Oceania",2020-03-20,32.5368736842105,291.108771929825,2.73684210526316,0.756532258064516,6.14285714285714,0.686396103896104,0.0584415584415584,0,0,0,8947027,18.22,22.6,3823.194,21.3,13264,3164,2373,6793,"Highly corrupt","Constitutional monarchy","Least prepared",2
"53","FJI","Fiji","Oceania",2020-01-30,29.4559615384615,26.4055944055944,0.171328671328671,0,1.82236842105263,2.03294078947368,0.0131578947368421,2.3,7382.16104868914,8.23495131086142,896444,49.562,28.6,8702.975,30.2,2183,336,1440,613,"NI","Parlamentary republic","Least prepared",2
"54","SLB","Solomon Islands","Oceania",2020-10-12,19.1291265822785,13.1392405063291,0.215189873417722,0,0,0,0,1.4,0,0,686878,21.841,20.8,2205.923,22.5,804,181,206,368,"Highly corrupt","Constitutional monarchy","Least prepared",2
"55","WSM","Samoa","Oceania",2020-11-18,9,1.78571428571429,0.0476190476190476,0,0,0,0,0,0,0,198410,69.413,22,6021.557,47.3,322,52,82,144,"NI","Parlamentary republic","no data",2
"56","VUT","Vanuatu","Oceania",2020-11-10,3.256,1,0.02,0,0,0,0,0,0,0,307150,22.662,23.1,2921.909,25.2,440,87,79,200,"Highly corrupt","Parlamentary republic","Least prepared",2
